Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
BIOCARTA	h_atrbrcaPathway:Role of BRCA1,  BRCA2 and ATR in Cancer Susceptibility	4	1.82648401826484	0.016458151430785918	TP53, BRCA2, ATM, RAD50	42	22	1625	7.0346320346320335	0.9004124084568134	0.20599996249956953	17.76254845127362
BIOCARTA	h_hivnefPathway:HIV-I Nef: negative effector of Fas and TNF	6	2.73972602739726	0.016712362489738515	MAP3K1, CASP8, NFKBIA, RB1, DAXX, RASA1	42	61	1625	3.805620608899297	0.9039271932906606	0.19181807276772478	18.012678031512863
UP_SEQ_FEATURE	compositionally biased region:Poly-Thr	4	1.82648401826484	0.01684454770349888	GATA3, MAP3K1, BMPR2, NRXN1	218	50	20063	7.36256880733945	0.9999997709275676	0.5171544537135466	23.26409158349151
BBID	77.IkBa_Kinase_JNK_MEKK1	3	1.36986301369863	0.016921579624889743	MAP3K1, MAP2K4, NFKBIA	13	7	388	12.791208791208794	0.48602930674254474	0.48602930674254474	14.375675126309284
BBID	94.E2F_transcriptional_activity_cell_cycle	3	1.36986301369863	0.016921579624889743	CDKN2A, TP53, RB1	13	7	388	12.791208791208794	0.48602930674254474	0.48602930674254474	14.375675126309284
UP_SEQ_FEATURE	repeat:ANK 1	8	3.65296803652968	0.017202453195764775	NOTCH2, NOTCH1, CDKN2A, BCORL1, ASB10, NFKBIA, YTHDC2, BCOR	218	244	20063	3.017446232516168	0.9999998349340954	0.508286990345711	23.698369432633182
UP_SEQ_FEATURE	repeat:ANK 2	8	3.65296803652968	0.017510577413451217	NOTCH2, NOTCH1, CDKN2A, BCORL1, ASB10, NFKBIA, YTHDC2, BCOR	218	245	20063	3.0051301254446736	0.9999998755212727	0.4990588076109479	24.07039979973602
GOTERM_CC_DIRECT	GO:0044295~axonal growth cone	3	1.36986301369863	0.018070323473234815	COBL, PTCH1, NRXN1	212	18	18224	14.327044025157232	0.9923181999615261	0.22605770878845854	21.285927876750954
UP_SEQ_FEATURE	zinc finger region:PHD-type	4	1.82648401826484	0.01869786304158572	ATRX, KDM2B, ING1, SP140	218	52	20063	7.079393083980241	0.9999999580752831	0.5072769011803318	25.488119101938224
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	5	2.28310502283105	0.019351409828422074	KDM6A, BCL9L, TCF7L2, ZNRF3, BCL9	208	83	16792	4.863299351251158	0.9999999999999968	0.4487983618030651	28.090226682026433
INTERPRO	IPR011009:Protein kinase-like domain	13	5.93607305936073	0.019839655463975668	ACVR1B, RPS6KA3, EIF2AK1, PAN3, PLK2, MAP3K1, TGFBR2, MAP2K4, BMPR2, TTK, GRK4, LATS1, ATM	214	531	18559	2.1231937624302586	0.9999444996800185	0.4579760610629495	24.998998394511197
SMART	SM00501:BRIGHT	3	1.36986301369863	0.019922305167267184	ARID1A, ARID1B, KDM5C	149	15	10057	13.499328859060402	0.9480848286537591	0.38922341140243555	21.295281289927857
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	4	1.82648401826484	0.02011634605519863	AHCTF1, QKI, NXF1, IWS1	208	47	16792	6.870703764320786	0.9999999999999991	0.4558734854716364	29.030944162924687
GOTERM_BP_DIRECT	GO:0001709~cell fate determination	3	1.36986301369863	0.020322684846161093	NOTCH2, GATA3, PTCH1	208	18	16792	13.455128205128206	0.9999999999999994	0.4535316765438472	29.282709532243167
UP_KEYWORDS	RNA editing	3	1.36986301369863	0.020545977270904008	GRIK2, NF1, WT1	219	21	20581	13.425309849967384	0.989612956748239	0.11051051399990597	23.222764121472707
INTERPRO	IPR008936:Rho GTPase activation protein	5	2.28310502283105	0.020766288411683324	NF1, SRGAP3, ARHGAP35, PIK3R1, RASA1	214	91	18559	4.76507137722091	0.9999650515250286	0.4531745495527122	26.010466827232847
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	6	2.73972602739726	0.02101734264239549	RPS6KA3, MAP3K1, TP53, NFKBIA, SHC1, PIK3R1	92	120	6879	3.7385869565217393	0.964381572462778	0.178127599350822	22.559268611634586
GOTERM_MF_DIRECT	GO:0001085~RNA polymerase II transcription factor binding	4	1.82648401826484	0.02111743734293159	TBX3, GATA3, TP53, ZFPM1	213	47	16881	6.744980521426431	0.9997724259389406	0.2850347888293965	25.690905714901213
UP_KEYWORDS	mRNA splicing	8	3.65296803652968	0.021123515672543176	DDX39B, ESRP1, QKI, MBNL1, ACIN1, RBMX, PRPF38B, IWS1	219	260	20581	2.8916051984545135	0.9908770138645376	0.11079186879948055	23.797060055385643
UP_SEQ_FEATURE	short sequence motif:KKRRAP 2	2	0.91324200913242	0.021515408598382406	COBLL1, COBL	218	2	20063	92.03211009174312	0.9999999968479585	0.5429710853704406	28.753978511411383
UP_SEQ_FEATURE	domain:EGF-like 35	2	0.91324200913242	0.021515408598382406	NOTCH2, NOTCH1	218	2	20063	92.03211009174312	0.9999999968479585	0.5429710853704406	28.753978511411383
UP_SEQ_FEATURE	short sequence motif:KKRRAP 1	2	0.91324200913242	0.021515408598382406	COBLL1, COBL	218	2	20063	92.03211009174312	0.9999999968479585	0.5429710853704406	28.753978511411383
GOTERM_BP_DIRECT	GO:0001822~kidney development	5	2.28310502283105	0.021739971827616156	GATA3, SULF1, ROBO2, TET2, WT1	208	86	16792	4.693649373881932	1.0	0.4705534608395465	30.989447244297786
GOTERM_CC_DIRECT	GO:0012507~ER to Golgi transport vesicle membrane	4	1.82648401826484	0.022316876148929656	SEC31A, HLA-A, LMAN1, B2M	212	52	18224	6.612481857764877	0.9975851080626279	0.2601479439035598	25.638697528979748
GOTERM_BP_DIRECT	GO:0035914~skeletal muscle cell differentiation	4	1.82648401826484	0.022453087529537653	NOTCH1, BCL9L, RB1, BCL9	208	49	16792	6.590266875981162	1.0	0.47589903689900526	31.8334744567087
GOTERM_BP_DIRECT	GO:0045879~negative regulation of smoothened signaling pathway	3	1.36986301369863	0.02253164981363723	GPC3, PTCH1, RB1	208	19	16792	12.746963562753038	1.0	0.4715085496880258	31.92586275673953
UP_KEYWORDS	ANK repeat	8	3.65296803652968	0.02268740364494127	NOTCH2, NOTCH1, CDKN2A, BCORL1, ASB10, NFKBIA, YTHDC2, BCOR	219	264	20581	2.8477929984779298	0.9935824510203127	0.1158596731155388	25.33235640046919
INTERPRO	IPR019025:Cordon-bleu domain	2	0.91324200913242	0.022822714782976775	COBLL1, COBL	214	2	18559	86.72429906542055	0.9999874981420062	0.46591583985782736	28.210003248846625
INTERPRO	IPR021906:Protein of unknown function DUF3518	2	0.91324200913242	0.022822714782976775	ARID1A, ARID1B	214	2	18559	86.72429906542055	0.9999874981420062	0.46591583985782736	28.210003248846625
INTERPRO	IPR024670:B-cell lymphoma 9, beta-catenin binding domain	2	0.91324200913242	0.022822714782976775	BCL9L, BCL9	214	2	18559	86.72429906542055	0.9999874981420062	0.46591583985782736	28.210003248846625
INTERPRO	IPR008297:Notch	2	0.91324200913242	0.022822714782976775	NOTCH2, NOTCH1	214	2	18559	86.72429906542055	0.9999874981420062	0.46591583985782736	28.210003248846625
INTERPRO	IPR015668:B Cell Lymphoma 9	2	0.91324200913242	0.022822714782976775	BCL9L, BCL9	214	2	18559	86.72429906542055	0.9999874981420062	0.46591583985782736	28.210003248846625
GOTERM_CC_DIRECT	GO:0070603~SWI/SNF superfamily-type complex	2	0.91324200913242	0.02302285214195445	ATRX, DAXX	212	2	18224	85.9622641509434	0.9980087020694418	0.2563177086925059	26.34039352751242
BIOCARTA	h_ctcfPathway:CTCF: First Multivalent Nuclear Factor	4	1.82648401826484	0.02332658874247653	CDKN2A, TGFBR2, TP53, PIK3R1	42	25	1625	6.19047619047619	0.9624022635598634	0.2392123133499049	24.28101652792497
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	7	3.1963470319634704	0.02338113054923745	PAN3, ESRP1, QKI, MBNL1, ACIN1, PRPF38B, IWS1	208	179	16792	3.157069187795445	1.0	0.4786743327118337	32.91734750986228
UP_KEYWORDS	Thiol protease	6	2.73972602739726	0.023624841812423265	USP28, CTSK, USP9X, CASP8, USP35, USP43	219	153	20581	3.6853791745008504	0.9948038861432573	0.11770991927256347	26.238939755367795
GOTERM_BP_DIRECT	GO:0072203~cell proliferation involved in metanephros development	2	0.91324200913242	0.02450336024521966	GPC3, PTCH1	208	2	16792	80.73076923076924	1.0	0.4894128477529601	34.206358208583474
GOTERM_BP_DIRECT	GO:0048332~mesoderm morphogenesis	2	0.91324200913242	0.02450336024521966	TBX3, SETD2	208	2	16792	80.73076923076924	1.0	0.4894128477529601	34.206358208583474
UP_SEQ_FEATURE	cross-link:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in SUMO)	5	2.28310502283105	0.02486362447080732	SP3, TP53, NFKBIA, TCF7L2, WT1	218	102	20063	4.511377945673683	0.9999999998558478	0.5816949235963658	32.46069571878476
INTERPRO	IPR000719:Protein kinase, catalytic domain	12	5.47945205479452	0.025036357227276634	ACVR1B, RPS6KA3, EIF2AK1, PAN3, PLK2, MAP3K1, TGFBR2, MAP2K4, BMPR2, TTK, GRK4, LATS1	214	487	18559	2.136943714137673	0.9999958758185413	0.47928903324878114	30.509614047183454
UP_SEQ_FEATURE	repeat:ANK 3	7	3.1963470319634704	0.025141858738310176	NOTCH2, NOTCH1, CDKN2A, BCORL1, ASB10, NFKBIA, BCOR	218	207	20063	3.112196959624164	0.9999999998884985	0.5720620870217301	32.76045586284584
BIOCARTA	h_vdrPathway:Control of Gene Expression by Vitamin D Receptor	4	1.82648401826484	0.025913793790320043	TSC2, SMARCC2, ARID1A, NCOR1	42	26	1625	5.952380952380952	0.9739961477300787	0.2447689753835086	26.61120619799593
GOTERM_BP_DIRECT	GO:0032880~regulation of protein localization	4	1.82648401826484	0.026223656926015013	FBXW7, TRIM17, PTCH1, SYCP1	208	52	16792	6.210059171597633	1.0	0.5077499743914156	36.13716691811509
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	5	2.28310502283105	0.0262644180100867	DNMT3A, RGS12, DDX39B, TP53, AHCTF1	212	97	18224	4.431044543863062	0.9991801059670498	0.2760371846409049	29.484476127130243
GOTERM_CC_DIRECT	GO:0005720~nuclear heterochromatin	3	1.36986301369863	0.026471063436060507	ATRX, DNMT3A, PSIP1	212	22	18224	11.7221269296741	0.9992252762197776	0.26760475366104897	29.680641037638978
GOTERM_BP_DIRECT	GO:0030879~mammary gland development	3	1.36986301369863	0.02722961192551824	TBX3, ARHGAP35, SOX9	208	21	16792	11.532967032967033	1.0	0.5156791884036882	37.24138881799243
KEGG_PATHWAY	hsa05164:Influenza A	7	3.1963470319634704	0.027294059374661284	EIF2AK1, DDX39B, MAP2K4, NFKBIA, NXF1, PIK3R1, IFNGR1	92	174	6879	3.008058470764618	0.9870250343556652	0.214452288791538	28.328219185785365
INTERPRO	IPR009071:High mobility group (HMG) box domain	4	1.82648401826484	0.027713538397067316	KMT2D, PBRM1, SOX9, TCF7L2	214	57	18559	6.085915723889161	0.9999989250638903	0.4969986709060089	33.19917934684761
UP_KEYWORDS	Apoptosis	12	5.47945205479452	0.028135931054771704	CDKN2A, ADAMTSL4, CASP8, SULF1, TGFBR2, MAP2K4, TMBIM4, TP53, IFI16, ACIN1, DAXX, AIM2	219	536	20581	2.1039664690247393	0.9981240739241545	0.13585541652630595	30.461414165668486
KEGG_PATHWAY	hsa05215:Prostate cancer	5	2.28310502283105	0.028785991068463124	TP53, NFKBIA, RB1, TCF7L2, PIK3R1	92	88	6879	4.248394268774703	0.989803637145768	0.21443643810717739	29.640175417818625
GOTERM_MF_DIRECT	GO:0003697~single-stranded DNA binding	5	2.28310502283105	0.02968883243364052	FUBP1, MCM7, SSBP1, MSH3, BRCA2	213	93	16881	4.260941996062396	0.9999928214832379	0.36590375484015847	34.24884622334885
GOTERM_BP_DIRECT	GO:0051301~cell division	10	4.5662100456621	0.029878534692558266	PDS5B, USP9X, PAPD7, CNTRL, RB1, MIS18BP1, SYCP2, LATS1, SYCP1, STAG2	208	350	16792	2.306593406593407	1.0	0.5436737996958045	40.06377824497023
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	5	2.28310502283105	0.029951808168524045	NF2, SMAD7, SULF1, NF1, SRGAP3	208	95	16792	4.248987854251013	1.0	0.5391866106966909	40.14012595883489
UP_KEYWORDS	Li-Fraumeni syndrome	2	0.91324200913242	0.031442991521413964	CDKN2A, TP53	219	3	20581	62.65144596651446	0.9991137803688276	0.14763434874246506	33.41413455683049
GOTERM_MF_DIRECT	GO:0000166~nucleotide binding	10	4.5662100456621	0.03175197395256059	SCAF4, ESRP1, SLC22A4, RBM6, NXF1, ACIN1, TNRC6B, RBMX, LARP4B, DAZAP1	213	348	16881	2.277400032378177	0.9999968901333581	0.3747877584961111	36.167362441545606
KEGG_PATHWAY	hsa03015:mRNA surveillance pathway	5	2.28310502283105	0.03203062686006142	FIP1L1, DDX39B, NXF1, ACIN1, DAZAP1	92	91	6879	4.108337314859054	0.9939706046645828	0.22551379243717629	32.417724005046246
UP_SEQ_FEATURE	domain:EGF-like 33	2	0.91324200913242	0.03209968437239427	NOTCH2, NOTCH1	218	3	20063	61.35474006116208	0.9999999999998231	0.6496065236481536	39.86388169284994
UP_SEQ_FEATURE	zinc finger region:MYM-type 9	2	0.91324200913242	0.03209968437239427	ZMYM4, ZMYM3	218	3	20063	61.35474006116208	0.9999999999998231	0.6496065236481536	39.86388169284994
UP_SEQ_FEATURE	region of interest:Interaction with AXIN1	2	0.91324200913242	0.03209968437239427	TP53, RNF111	218	3	20063	61.35474006116208	0.9999999999998231	0.6496065236481536	39.86388169284994
UP_SEQ_FEATURE	domain:EGF-like 34	2	0.91324200913242	0.03209968437239427	NOTCH2, NOTCH1	218	3	20063	61.35474006116208	0.9999999999998231	0.6496065236481536	39.86388169284994
UP_SEQ_FEATURE	domain:EGF-like 29	2	0.91324200913242	0.03209968437239427	NOTCH2, NOTCH1	218	3	20063	61.35474006116208	0.9999999999998231	0.6496065236481536	39.86388169284994
UP_SEQ_FEATURE	short sequence motif:LXXLL	2	0.91324200913242	0.03209968437239427	ARID1A, ARID1B	218	3	20063	61.35474006116208	0.9999999999998231	0.6496065236481536	39.86388169284994
INTERPRO	IPR017441:Protein kinase, ATP binding site	10	4.5662100456621	0.03213524859330433	ACVR1B, RPS6KA3, EIF2AK1, PLK2, MAP3K1, TGFBR2, MAP2K4, BMPR2, TTK, GRK4	214	381	18559	2.2762283219270487	0.9999998842888008	0.5326044829637188	37.430250853927575
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	3	1.36986301369863	0.03228363382811451	CDKN2A, TBX3, SMC6	208	23	16792	10.53010033444816	1.0	0.5612319049210474	42.52254489208064
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	4	1.82648401826484	0.03321293847977451	ADNP, NFATC4, ZFPM1, GOLGA2	208	57	16792	5.66531713900135	1.0	0.5663918058396651	43.44691660779929
GOTERM_MF_DIRECT	GO:0032452~histone demethylase activity	3	1.36986301369863	0.033402572342297314	KDM6A, KDM2B, KDM5C	213	23	16881	10.337415799142683	0.9999984094967067	0.3792568310180102	37.66470186320895
INTERPRO	IPR020683:Ankyrin repeat-containing domain	8	3.65296803652968	0.033479152159949385	NOTCH2, NOTCH1, CDKN2A, BCORL1, ASB10, NFKBIA, YTHDC2, BCOR	214	265	18559	2.6180920472579787	0.9999999413470841	0.5308779015986316	38.66594139507954
INTERPRO	IPR003822:Paired amphipathic helix	2	0.91324200913242	0.034038900683560025	SIN3A, GON4L	214	3	18559	57.81619937694703	0.9999999558162539	0.5211176773762918	39.173889084742044
INTERPRO	IPR007759:DNA-directed RNA polymerase delta subunit	2	0.91324200913242	0.034038900683560025	ASXL2, ASXL1	214	3	18559	57.81619937694703	0.9999999558162539	0.5211176773762918	39.173889084742044
INTERPRO	IPR026905:Protein ASX-like, PHD domain	2	0.91324200913242	0.034038900683560025	ASXL2, ASXL1	214	3	18559	57.81619937694703	0.9999999558162539	0.5211176773762918	39.173889084742044
INTERPRO	IPR024600:Domain of unknown function DUF3454, notch	2	0.91324200913242	0.034038900683560025	NOTCH2, NOTCH1	214	3	18559	57.81619937694703	0.9999999558162539	0.5211176773762918	39.173889084742044
INTERPRO	IPR024811:Polycomb protein ASX/ASX-like	2	0.91324200913242	0.034038900683560025	ASXL2, ASXL1	214	3	18559	57.81619937694703	0.9999999558162539	0.5211176773762918	39.173889084742044
INTERPRO	IPR024835:Synaptonemal complex protein 2/protein 2-like	2	0.91324200913242	0.034038900683560025	SYCP2, SYCP1	214	3	18559	57.81619937694703	0.9999999558162539	0.5211176773762918	39.173889084742044
GOTERM_BP_DIRECT	GO:0030099~myeloid cell differentiation	3	1.36986301369863	0.0349378583000807	IFI16, RUNX1, TET2	208	24	16792	10.091346153846155	1.0	0.579883780982104	45.12572495869874
GOTERM_BP_DIRECT	GO:0042493~response to drug	9	4.10958904109589	0.035042041092789515	DNMT3A, MCM7, HDAC2, GATA3, TGFBR2, PAPD7, TGIF1, PTCH1, B2M	208	304	16792	2.390055668016194	1.0	0.5758232648226382	45.22560615888773
UP_SEQ_FEATURE	compositionally biased region:Arg-rich	6	2.73972602739726	0.035330154026013465	KMT2D, FIP1L1, RNF6, SETD2, MBD2, PRPF38B	218	167	20063	3.3065428775476575	0.9999999999999912	0.6725076650235419	42.91743157387904
INTERPRO	IPR017884:SANT domain	3	1.36986301369863	0.035567281399591054	SMARCC2, MIS18BP1, NCOR1	214	26	18559	10.00664989216391	0.9999999796306834	0.5218758441753577	40.54096727569455
UP_SEQ_FEATURE	domain:Protein kinase	11	5.0228310502283104	0.03576272696367658	ACVR1B, EIF2AK1, PAN3, PLK2, MAP3K1, TGFBR2, MAP2K4, BMPR2, TTK, GRK4, LATS1	218	478	20063	2.117893746881118	0.9999999999999942	0.6646352133001362	43.315117233314524
GOTERM_CC_DIRECT	GO:0030134~ER to Golgi transport vesicle	3	1.36986301369863	0.036139213504867464	SEC31A, LMAN1, GOLGA2	212	26	18224	9.918722786647315	0.9999460711357702	0.3360135454834521	38.314593866244564
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	4	1.82648401826484	0.03625327375506264	SLC16A1, CASP8, NFKBIA, MBD2	208	59	16792	5.473272490221643	1.0	0.5833345768052298	46.374345405050974
GOTERM_MF_DIRECT	GO:0031490~chromatin DNA binding	4	1.82648401826484	0.036377532425730705	SUZ12, KDM6A, NOTCH1, CLOCK	213	58	16881	5.465760077707625	0.9999995263925604	0.3947831883517646	40.281415264343465
GOTERM_BP_DIRECT	GO:0003192~mitral valve formation	2	0.91324200913242	0.036530031146785755	NOTCH1, ZFPM1	208	3	16792	53.820512820512825	1.0	0.5811301121743402	46.63362337077093
GOTERM_BP_DIRECT	GO:0060923~cardiac muscle cell fate commitment	2	0.91324200913242	0.036530031146785755	TBX3, WT1	208	3	16792	53.820512820512825	1.0	0.5811301121743402	46.63362337077093
UP_KEYWORDS	DNA repair	8	3.65296803652968	0.03697317728662751	ATRX, USP28, MSH3, BRCA2, SMC6, POLQ, TRIP12, RAD50	219	293	20581	2.565929527638817	0.999748554211197	0.1682173163770465	38.09488517938572
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	4	1.82648401826484	0.03752525745905129	CDKN2A, TP53, RB1, PIK3R1	92	56	6879	5.34083850931677	0.9975332416145093	0.24869625612241752	36.893087420554906
GOTERM_BP_DIRECT	GO:0007569~cell aging	3	1.36986301369863	0.037673623316260826	TBX3, TP53, BRCA2	208	25	16792	9.687692307692307	1.0	0.58762901830097	47.69253609218944
GOTERM_BP_DIRECT	GO:0022604~regulation of cell morphogenesis	3	1.36986301369863	0.037673623316260826	ZMYM4, ZMYM3, BCL9L	208	25	16792	9.687692307692307	1.0	0.58762901830097	47.69253609218944
GOTERM_BP_DIRECT	GO:0006306~DNA methylation	3	1.36986301369863	0.037673623316260826	ATRX, ATF7IP, DNMT3A	208	25	16792	9.687692307692307	1.0	0.58762901830097	47.69253609218944
BIOCARTA	h_tnfr1Pathway:TNFR1 Signaling Pathway	4	1.82648401826484	0.03774752168706954	MAP3K1, CASP8, MAP2K4, RB1	42	30	1625	5.158730158730158	0.9952447174743287	0.3175292806344101	36.455905981203976
BIOCARTA	h_g1Pathway:Cell Cycle: G1/S Check Point 	4	1.82648401826484	0.03774752168706954	CDKN2A, TP53, RB1, ATM	42	30	1625	5.158730158730158	0.9952447174743287	0.3175292806344101	36.455905981203976
GOTERM_BP_DIRECT	GO:0007062~sister chromatid cohesion	5	2.28310502283105	0.03859945597556915	FBXW7, PDS5B, PAPD7, AHCTF1, STAG2	208	103	16792	3.9189693801344285	1.0	0.5917715064960947	48.5353016350963
GOTERM_BP_DIRECT	GO:0001947~heart looping	4	1.82648401826484	0.03943177882323056	NOTCH1, TBX3, TGFBR2, ARL13B	208	61	16792	5.293820933165196	1.0	0.5948885625778293	49.28202782076651
GOTERM_BP_DIRECT	GO:0000732~strand displacement	3	1.36986301369863	0.04048853630207728	BRCA2, ATM, RAD50	208	26	16792	9.315088757396449	1.0	0.5999878336368116	50.215426201816285
BIOCARTA	h_rbPathway:RB Tumor Suppressor/Checkpoint Signaling in response to DNA damage	3	1.36986301369863	0.040641967096629775	TP53, RB1, ATM	42	13	1625	8.928571428571427	0.9968716194894562	0.31919724462705756	38.672155024920016
UP_SEQ_FEATURE	binding site:ATP	12	5.47945205479452	0.04086211183838184	ACVR1B, RPS6KA3, EIF2AK1, PLK2, MAP3K1, TGFBR2, MAP2K4, BMPR2, TTK, GRK4, LATS1, AASDH	218	558	20063	1.9791851632632929	1.0	0.7021717568653744	47.811915001437086
UP_SEQ_FEATURE	zinc finger region:PHD-type 2	3	1.36986301369863	0.04154038283594641	KMT2D, PHF14, KDM5C	218	30	20063	9.203211009174312	1.0	0.6967759305981331	48.38422396814188
INTERPRO	IPR019786:Zinc finger, PHD-type, conserved site	4	1.82648401826484	0.04178324892756118	PHF14, ING1, SP140, KDM5C	214	67	18559	5.177570093457943	0.9999999991374624	0.5660585654454883	45.81171234229661
UP_SEQ_FEATURE	zinc finger region:MYM-type 8	2	0.91324200913242	0.04256999187454844	ZMYM4, ZMYM3	218	4	20063	46.01605504587156	1.0	0.6946926054652021	49.24176928494922
UP_SEQ_FEATURE	zinc finger region:MYM-type 7	2	0.91324200913242	0.04256999187454844	ZMYM4, ZMYM3	218	4	20063	46.01605504587156	1.0	0.6946926054652021	49.24176928494922
UP_SEQ_FEATURE	repeat:PAH 1	2	0.91324200913242	0.04256999187454844	SIN3A, GON4L	218	4	20063	46.01605504587156	1.0	0.6946926054652021	49.24176928494922
UP_SEQ_FEATURE	zinc finger region:MYM-type 5	2	0.91324200913242	0.04256999187454844	ZMYM4, ZMYM3	218	4	20063	46.01605504587156	1.0	0.6946926054652021	49.24176928494922
UP_SEQ_FEATURE	repeat:PAH 2	2	0.91324200913242	0.04256999187454844	SIN3A, GON4L	218	4	20063	46.01605504587156	1.0	0.6946926054652021	49.24176928494922
UP_SEQ_FEATURE	zinc finger region:MYM-type 6	2	0.91324200913242	0.04256999187454844	ZMYM4, ZMYM3	218	4	20063	46.01605504587156	1.0	0.6946926054652021	49.24176928494922
UP_SEQ_FEATURE	repeat:LNR 3	2	0.91324200913242	0.04256999187454844	NOTCH2, NOTCH1	218	4	20063	46.01605504587156	1.0	0.6946926054652021	49.24176928494922
GOTERM_BP_DIRECT	GO:0014065~phosphatidylinositol 3-kinase signaling	3	1.36986301369863	0.043380250777225016	GATA3, NF1, PIK3R1	208	27	16792	8.970085470085472	1.0	0.6211320049836049	52.68765361714275
SMART	SM01334:SM01334	2	0.91324200913242	0.04350611122944805	NOTCH2, NOTCH1	149	3	10057	44.997762863534675	0.9985536169023023	0.6070600449354354	41.0993824450083
GOTERM_MF_DIRECT	GO:0001103~RNA polymerase II repressing transcription factor binding	3	1.36986301369863	0.044857152674259174	SIN3A, HDAC2, TCF7L2	213	27	16881	8.805946791862286	0.9999999853157145	0.45185545825012297	47.19121111204454
OMIM_DISEASE	614286~Myelodysplastic syndrome, somatic	2	0.91324200913242	0.04489025553916109	ASXL1, TET2	73	3	4740	43.28767123287671	0.998776008816492	0.998776008816492	42.06818235480249
OMIM_DISEASE	605462~Basal cell carcinoma, somatic	2	0.91324200913242	0.04489025553916109	PTCH1, RASA1	73	3	4740	43.28767123287671	0.998776008816492	0.998776008816492	42.06818235480249
SMART	SM00398:HMG	4	1.82648401826484	0.04491922159323945	KMT2D, PBRM1, SOX9, TCF7L2	149	54	10057	4.9997514292816305	0.998836154338675	0.5702291810130318	42.126603004182904
INTERPRO	IPR011545:DNA/RNA helicase, DEAD/DEAH box type, N-terminal	4	1.82648401826484	0.04495421765068184	DDX27, DDX39B, YTHDC2, POLQ	214	69	18559	5.027495597995395	0.9999999998294588	0.5789815473413369	48.329828526092186
INTERPRO	IPR025766:ADD domain	2	0.91324200913242	0.04512694305008725	ATRX, DNMT3A	214	4	18559	43.362149532710276	0.9999999998438948	0.5666954543363392	48.463815271326126
INTERPRO	IPR011656:Notch, NODP domain	2	0.91324200913242	0.04512694305008725	NOTCH2, NOTCH1	214	4	18559	43.362149532710276	0.9999999998438948	0.5666954543363392	48.463815271326126
INTERPRO	IPR010660:Notch, NOD domain	2	0.91324200913242	0.04512694305008725	NOTCH2, NOTCH1	214	4	18559	43.362149532710276	0.9999999998438948	0.5666954543363392	48.463815271326126
INTERPRO	IPR004021:HIN-200/IF120x	2	0.91324200913242	0.04512694305008725	IFI16, AIM2	214	4	18559	43.362149532710276	0.9999999998438948	0.5666954543363392	48.463815271326126
GOTERM_CC_DIRECT	GO:0044294~dendritic growth cone	2	0.91324200913242	0.04551810700442111	COBL, PTCH1	212	4	18224	42.9811320754717	0.9999960374541189	0.39197845002128984	45.744454987842566
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	4	1.82648401826484	0.04619765382038013	KMT2D, GATA3, TGFBR2, CRIPAK	208	65	16792	4.968047337278107	1.0	0.640130422797195	54.98489952666683
GOTERM_BP_DIRECT	GO:0043392~negative regulation of DNA binding	3	1.36986301369863	0.04634646559505318	HDAC2, NFKBIA, IFI16	208	28	16792	8.649725274725276	1.0	0.6367150457590176	55.10327063827981
GOTERM_BP_DIRECT	GO:0035116~embryonic hindlimb morphogenesis	3	1.36986301369863	0.04634646559505318	NOTCH1, GPC3, TBX3	208	28	16792	8.649725274725276	1.0	0.6367150457590176	55.10327063827981
GOTERM_BP_DIRECT	GO:0032007~negative regulation of TOR signaling	3	1.36986301369863	0.04634646559505318	TSC2, FNIP1, DEPDC5	208	28	16792	8.649725274725276	1.0	0.6367150457590176	55.10327063827981
COG_ONTOLOGY	Chromatin structure and dynamics / Transcription	2	0.91324200913242	0.046582559496096666	SMARCC2, PBRM1	25	4	2026	40.52	0.3172452403668393	0.3172452403668393	22.983462880458816
UP_SEQ_FEATURE	domain:JmjC	3	1.36986301369863	0.0467080493630211	KDM6A, KDM2B, KDM5C	218	32	20063	8.628010321100918	1.0	0.7180980758753097	52.55562370600757
GOTERM_BP_DIRECT	GO:0006302~double-strand break repair	4	1.82648401826484	0.04797312186481423	PAPD7, BRCA2, POLQ, RAD50	208	66	16792	4.892773892773892	1.0	0.6451442346296591	56.37822953082614
